player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Ayo Dosunmu,17895983,MIN,DEN,False,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.385461,0,0,0.752924707529,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jamal Murray,335,DEN,MIN,True,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,23.528067,24,27,0.009222133119,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jamal Murray,335,DEN,MIN,True,21681987,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,6.012011,6,5,0.042538284456,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jamal Murray,335,DEN,MIN,True,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,2.429957,2,2,0.044395560444,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jamal Murray,335,DEN,MIN,True,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.3937,0,0,0.762,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Aaron Gordon,177,DEN,MIN,True,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,14.326447,14,14,0.016347407482,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Aaron Gordon,177,DEN,MIN,True,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,5.994988,5,4,0.043299589055,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Naz Reid,667378,MIN,DEN,False,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,10.86166,10,9,0.03262724626,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Naz Reid,667378,MIN,DEN,False,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.106,2,2,0.0747,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Naz Reid,667378,MIN,DEN,False,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.5488,0,0,0.6701,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Rudy Gobert,176,MIN,DEN,False,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,10.131798,9,9,0.025338007011,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Rudy Gobert,176,MIN,DEN,False,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,8.761142,9,7,0.023535302954,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Rudy Gobert,176,MIN,DEN,False,21681987,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.611561,0,0,0.65896589659,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Rudy Gobert,176,MIN,DEN,False,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.2333,1,0,0.3886,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Nikola Jokic,246,DEN,MIN,True,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,25.372863,26,27,0.006336753168,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Nikola Jokic,246,DEN,MIN,True,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,12.561088,13,12,0.01449710058,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Nikola Jokic,246,DEN,MIN,True,21681987,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,8.377829,8,8,0.028539955938,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Nikola Jokic,246,DEN,MIN,True,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.4399,1,1,0.1678,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Cameron Johnson,666679,DEN,MIN,True,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.9549,2,2,0.0838,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Cameron Johnson,666679,DEN,MIN,True,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.3985,0,0,0.7644,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jaden McDaniels,3547259,MIN,DEN,False,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,13.785585,13,9,0.022316043426,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jaden McDaniels,3547259,MIN,DEN,False,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,3.414055,3,2,0.124336770447,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jaden McDaniels,3547259,MIN,DEN,False,21681987,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,2.503601,2,1,0.1943777511,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jaden McDaniels,3547259,MIN,DEN,False,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.805081,2,2,0.106510651065,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jaden McDaniels,3547259,MIN,DEN,False,21681987,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.954905,1,0,0.478852114789,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jaden McDaniels,3547259,MIN,DEN,False,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.452055,0,0,0.714328567143,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Tim Hardaway Jr.,191,DEN,MIN,True,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,8.663058,8,3,0.059649122807,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Tim Hardaway Jr.,191,DEN,MIN,True,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.435854,2,0,0.215823735603,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Tim Hardaway Jr.,191,DEN,MIN,True,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.89,2,2,0.0931,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.534087,4,3,0.092601862048,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.470211,2,0,0.226093922099,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Ausar Thompson,56677826,DET,ORL,False,21684800,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.797441,0,0,0.585482903419,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Anthony Black,56677827,ORL,DET,True,21684800,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,2.150596,2,0,0.281866426354,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Anthony Black,56677827,ORL,DET,True,21684800,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.972,1,1,0.3089,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Isaiah Stewart,3547267,DET,ORL,False,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,3.221688,2,1,0.158649027861,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Isaiah Stewart,3547267,DET,ORL,False,21684800,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.6627,0,0,0.6175,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Tobias Harris,200,DET,ORL,False,21684800,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.122,1,1,0.2453,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Tobias Harris,200,DET,ORL,False,21684800,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.3057,1,1,0.3094,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Suggs,17896073,ORL,DET,True,21684800,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,12.244632,11,12,0.027292795505,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Goga Bitadze,666442,ORL,DET,True,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,fringe,3.452123,3,0,0.165765224359,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Cade Cunningham,17896075,DET,ORL,False,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.266252,4,2,0.089987961477,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Cade Cunningham,17896075,DET,ORL,False,21684800,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,6.446337,6,8,0.038581020142,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Cade Cunningham,17896075,DET,ORL,False,21684800,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.137986,1,0,0.406859314069,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Cade Cunningham,17896075,DET,ORL,False,21684800,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.686031,0,0,0.617438256174,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Duncan Robinson,397,DET,ORL,False,21684800,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,9.243604,8,6,0.040132437042,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Duncan Robinson,397,DET,ORL,False,21684800,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.10011,2,2,0.065606560656,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Duncan Robinson,397,DET,ORL,False,21684800,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.6004,0,0,0.6635,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Paolo Banchero,38017683,ORL,DET,True,21684800,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,20.397146,20,19,0.009747764044,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Paolo Banchero,38017683,ORL,DET,True,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,6.066299,6,5,0.045768652979,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Paolo Banchero,38017683,ORL,DET,True,21684800,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,5.028852,5,3,0.062111801242,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Paolo Banchero,38017683,ORL,DET,True,21684800,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.999,1,1,0.296729672967,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Paolo Banchero,38017683,ORL,DET,True,21684800,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.6527,0,0,0.624,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Wendell Carter Jr.,85,ORL,DET,True,21684800,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,10.456768,10,8,0.028854824166,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Wendell Carter Jr.,85,ORL,DET,True,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,5.774815,5,5,0.051834770403,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Wendell Carter Jr.,85,ORL,DET,True,21684800,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.819582,0,0,0.536653665367,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Desmond Bane,3547287,ORL,DET,True,21684800,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,16.924089,17,15,0.01204940255,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Desmond Bane,3547287,ORL,DET,True,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,3.311673,3,2,0.126353790614,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Franz Wagner,17896026,ORL,DET,True,21684800,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,14.917035,15,17,0.016070711129,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Franz Wagner,17896026,ORL,DET,True,21684800,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,2.670806,2,1,0.185778668002,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Franz Wagner,17896026,ORL,DET,True,21684800,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.9631,1,1,0.313,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Duren,38017694,DET,ORL,False,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,6.885264,6,6,0.035133507328,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Duren,38017694,DET,ORL,False,21684800,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.9665,1,0,0.495,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Alex Caruso,89,OKC,PHX,False,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,2.658085,2,0,0.244940893608,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Dillon Brooks,66,PHX,OKC,True,21684902,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,16.431798,16,14,0.01204456489,,,,,morning,2026-04-29T19:57:11Z,bb723eb#phase10c,9da0cf79-d99f-453d-92cc-de3b4001b40d,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
